CONSULTA CREA:

Palabras ortográficas: formula 1 | 

Agrupado por acentos, mayúsculas

Documentos: 192 / Frecuencia absoluta: 383 / Frecuencia normalizada: 3,06 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Juan de Andrés, Amado: Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.. Madrid: EDITMEX, 1993.	Juan de Andrés, Amado	Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.	1993	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España			Mayúsculas sin acentuar	Otras conocidas marcas que patrocinan fórmula 1 y que los espectadores están acostumbrados a verlas en los coches deportivos son: REPSOL, CAMEL, SANYO, MARLBORO, FERRARI, etc.
Juan de Andrés, Amado: Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.. Madrid: EDITMEX, 1993.	Juan de Andrés, Amado	Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.	1993	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España			Mayúsculas sin acentuar	Uno de los factores claves en la esponsorización del campeonato de Fórmula 1, es la asociación que se produce entre el target (aficionados al deporte-consumidores potenciales del producto) y un deporte en el que se utilizan las más avanzadas tecnologías. Esta claro que los mejores esponsorizadores de Fórmula 1 son las marcas que tengan una relación directa con el mundo del motor (Repsol con
Juan de Andrés, Amado: Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.. Madrid: EDITMEX, 1993.	Juan de Andrés, Amado	Mecenazgo y patrocinio. Las claves del Marketing del siglo XXI.	1993	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España			Mayúsculas sin acentuar	Uno de los factores claves en la esponsorización del campeonato de Fórmula 1, es la asociación que se produce entre el target (aficionados al deporte-consumidores potenciales del producto) y un deporte en el que se utilizan las más avanzadas tecnologías. Esta claro que los mejores esponsorizadores de Fórmula 1 son las marcas que tengan una relación directa con el mundo del motor (Repsol con sus aceites y gasolinas, Toyota con sus coches, etc.) o las que se consuman haciendo o viendo deporte.
«BREVES DEPORTES». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	Lola no correrá en Fórmula 1 hasta 1996
«BREVES DEPORTES». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	LONDRES.– La escudería británica Lola anunció ayer en Londres que ha aplazado a 1996 su reingreso en la Fórmula 1, un año más tarde de lo previsto inicialmente. / REUTER
«BREVES DE DEPORTES». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	ROMA.– La escudería italiana de Fórmula 1 Benetton desmintió la contratación del piloto Nigel Mansell para la próxima temporada y anunció que será probablemente Johny Herbert el compañero del actual campeón del mundo, Michael Schumacher. / EFE
«MASSENBURG Y BANNISTER, 4 PARTIDOS». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	ALAIN PROST NO VUELVE A LA FORMULA 1
«MASSENBURG Y BANNISTER, 4 PARTIDOS». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	PARÍS.– El piloto francés Alain Prost confirmó ayer en París su decisión de retirarse de la Fórmula 1 al rechazar la propuesta del responsable de la escudería McLaren, Ron Dennis, de correr el Gran Premio este año. Prost, cuatro veces campeón del mundo, anunció su intención de retirarse de las carreras el 24 de septiembre pasado en Estoril (Portugal). / EL MUNDO
«CARTAS». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	España			Versión realizada sobre texto plano. Mayúsculas no acentuadas.	Fórmula 1:
«CARTAS». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	España			Versión realizada sobre texto plano. Mayúsculas no acentuadas.	Parece hasta una frivolidad ocuparse en estos días de otra cosa que no sea la corrupción, pero el que EL MUNDO lo recogiera recientemente en las Impresiones, me anima a unir mi voz a la protesta por el modo de jugarse la vida los conductores de Fórmula 1: «gran circo... romano».
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. Mayúsculas no acentuadas.	FORMULA 1: La FIA decide hoy el futuro de Benetton y Michael Schumacher
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. Mayúsculas no acentuadas.	FORMULA 1
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. Mayúsculas no acentuadas.	PARIS.– La escudería de Fórmula 1 Benetton y su piloto alemán Michael Schumacher, actual líder del Campeonato del Mundo de la especialidad, mantendrán hoy con el Consejo Mundial de la Federación Internacional de Automovilismo (FIA) una reunión, previsiblemente explosiva, en torno a las acusaciones que pesan sobre el equipo italiano, las cuales podrían provocar incluso su expulsión de la
«Berger hizo el mejor tiempo en los ensayos del G. P. de Portugal». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas. Incluido en CD-ROM del segundo semestre de 1994	Accidente de Damon Hill y Eddie Irvine en los entrenamientos del Gran Premio de Portugal de Fórmula 1.
«Berger hizo el mejor tiempo en los ensayos del G. P. de Portugal». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas. Incluido en CD-ROM del segundo semestre de 1994	ESTORIL.– La primera jornada de entrenamientos del Gran Premio de Portugal de Fórmula 1 fue protagonizada por el espectacular accidente en el que se vieron implicados Damon Hill (Williams-Renault) y Eddie Irvine (Jordan-Hart).
«RESULTADOS.». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas. Incluido en CD-ROM del segundo semestre de 1994	FÓRMULA 1
«Fórmula 1 &ndash; GRAN PREMIO DE EUROPA». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	FORMULA 1: Gran Premio de Europa en el circuito de Jerez. Gráfico del desarrollo de la carrera
«Fórmula 1 &ndash; GRAN PREMIO DE EUROPA». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	Fórmula 1 – GRAN PREMIO DE EUROPA
«MICHAEL SCHUMACHER». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	ENTREVISTA CON MICHAEL SCHUMACHER. Piloto de Fórmula 1.
«DAMON HILL». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas	ENTREVISTA CON DAMON HILL. Piloto de Fórmula 1.
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1994.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	FORMULA 1: Damon Hill acusa a Williams de no apoyarle lo suficiente
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1994.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	FORMULA 1
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1994.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	ADELAIDA (AUSTRALIA).— El piloto británico Damon Hill criticó ayer duramente a su escudería, Williams, al considerar que no le apoya lo suficiente en su lucha por el título mundial de Fórmula 1, que se decidirá el próximo domingo en el Gran Premio de Australia y para el que los únicos candidatos son el alemán Michael Schumacher y el propio Hill.
«COMO EN LOS FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-Rom del segundo semestre de 1994	COMO EN LOS FORMULA 1
«COMO EN LOS FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-Rom del segundo semestre de 1994	Dos años más tarde, todas las escuderías de Fórmula 1 adoptaron el sistema, que además de eficaz demostró ser muy robusto. En el terreno de los rallyes su aplicación también conlleva ventajas. De esta forma, el Subaru Impreza de Carlos Sainz puede disponer de un sistema parecido al empleado en Fórmula 1, y que la marca japonesa ha llamado Sport Shift.
«COMO EN LOS FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-Rom del segundo semestre de 1994	Dos años más tarde, todas las escuderías de Fórmula 1 adoptaron el sistema, que además de eficaz demostró ser muy robusto. En el terreno de los rallyes su aplicación también conlleva ventajas. De esta forma, el Subaru Impreza de Carlos Sainz puede disponer de un sistema parecido al empleado en Fórmula 1, y que la marca japonesa ha llamado Sport Shift.
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	FORMULA 1: El equipo Benetton utilizará motores Renault en 1995
«FORMULA 1». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano	FORMULA 1
«BREVES DE DEPORTES». El Mundo. Madrid: Unidad Editorial, 1995.		El Mundo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. Incluido en CD-ROM del segundo semestre de 1994	MADRID El inspector de seguridad de la FIA homologó ayer el circuito de Jerez para la celebración del Gran Premio de Europa de Fórmula 1, que se disputará el próximo día 16 de octubre. I. VIDAL
«'Probé que soy buen piloto'». El Tiempo. Bogotá: 1994-11-16.		El Tiempo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz	El piloto británico Damon Hill decidió ponerle buena cara al mal tiempo tratando de olvidar las imágenes del accidente que tal vez le impidió ser campeón mundial de Fórmula 1 el pasado domingo en el Gran Premio de Australia de Fórmula 1.
«'Probé que soy buen piloto'». El Tiempo. Bogotá: 1994-11-16.		El Tiempo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz	El piloto británico Damon Hill decidió ponerle buena cara al mal tiempo tratando de olvidar las imágenes del accidente que tal vez le impidió ser campeón mundial de Fórmula 1 el pasado domingo en el Gran Premio de Australia de Fórmula 1.
«'Probé que soy buen piloto'». El Tiempo. Bogotá: 1994-11-16.		El Tiempo	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz	DAMON HILL, el número dos de la Fórmula 1.
La Vanguardia. Barcelona: T.I.S.A, 1994.		La Vanguardia	1994	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. En el texto no se acentúan las mayúsculas	El piloto británico Damon Hill, de la escudería de fórmula 1 Williams, se encuentra en Bolonia para ser interrogado por el juez Maurizio Passarini, que lleva las investigaciones sobre las muertes de los pilotos brasileño Ayrton Senna y austriaco Roland Ratzenberger. Además de Hill, en la capital boloñesa se encuentra también Patrick Head, proyectista de Williams. Efe
«No sólo los índices de audiencia determinan realmente los contenidos de la programación.». La Vanguardia. Barcelona: T.I.S.A, 1994.		La Vanguardia	1994	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España			Versión realizada sobre texto plano	jugadores ya nos resultan más familiares que el mismísimo Antoniu) es suficiente una noche sí y otra también para interesar a la clientela en vez de dar una oferta más variada. En Tele 5, en fin, se ha dictaminado que la repetición de alguna de sus macrohorteradas veraniegas es más interesante que la retransmisión en directo de la fórmula 1.
