CONSULTA CREA:

Palabras ortográficas: motor | 

Agrupado por acentos, mayúsculas

Documentos: 1895 / Frecuencia absoluta: 4585 / Frecuencia normalizada: 36,7 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Guido, Beatriz: La invitación. Madrid: Alianza, 1982.	Guido, Beatriz	La invitación	1979	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata		Epílogo	Está, terminantemente vedado comercializar los despojos  de los animales cazados.Está terminantemente vedado disparar:desde automóviles, aviones, helicópteros o lanchas de motor,con la ayuda de luz artificial, cualquiera sea la fuente de energía utilizada;con perdigones o postas, salvo el caso de la caza con jaurías en el monte cerrado;sobre animales atascados en nieve, barro, alambrados, etc., o nadando en cauces navegables;con armas automáticas;con armas provistas de miras
Prada Oropeza, Renato: Larga hora: la vigilia. México: Premia, 1979.	Prada Oropeza, Renato	Larga hora: la vigilia	1979	Primera edición	Ficción	Escrito	Libro	Novela	Bolivia	Andina		No se acentúan las mayúsculas. Se han dejado algunos monosílabos acentuados de manera incorrecta	— Debe ser triste vivir aquí —dijo el chofer mientras ponía en marcha el motor.
Gil Novales, Ramón: El doble otoño de mamá bis (casi Fedra). Zaragoza: Guara Editorial, 1980.	Gil Novales, Ramón	El doble otoño de mamá bis (casi Fedra)	1979	Fecha de estreno	Ficción	Escrito	Libro	Teatro	España			Estreno en la Sala Villarroel de Barcelona el 8 de febrero de 1979	ENRIQUE  (Entrando.)En el taller. No le ha gustado cierto ruido que venía haciendo el motor.
«Lauda gano el Gran Premio de Imola». El País. Madrid: Diario El País, S.A., 1979-04-13.		El País	1979	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Mayúsculas no acentuadas en el original	Lauda, que participó por última vez con el Brabham, impulsado con motor Alfa Romeo —a partir de ahora lo hará con Ford Cosworth—, pareció despertar del letargo en el que ha estado sumido en las últimas dos temporadas, intentando demostrar su auténtica valía. Los rumores sobre su falta de acuerdo con el equipo McLaren, donde parecía seguro que iría el austriaco de cara a la próxima temporada, pueden haberle
«Dos familias de la RDA se fugan a Occidente en un globo de fabricación casera». El País. Madrid: Diario El País, S.A., 1979-04-13.		El País	1979	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España			Mayúsculas no acentuadas en el original	las fugas más ingeniosas desde la RDA, comparable a la de las dos familias de Turingia, se recuerda en la RFA la de un ingeniero de Dresde, que en los años sesenta escapó del régimen de Walter Ulbricht con un submarino de bolsillo, construido por él mismo con unas planchas de latón e impulsado con un motor de motocicleta. La pasada semana huyó de Berlín oriental la familia del conductor del embajador norteamericano, ocultándose en el capó del coche oficial de éste.
Rodríguez, Federico: Introducción a la política social. Madrid: Civitas-Universidad Empresa, 1979.	Rodríguez, Federico	Introducción a la política social	1979	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España				la vamos a encontrar, lustros después, en «el ardid de la Naturaleza», de Hegel, con un sentido totalmente distinto, que de ninguna manera permite identificarlas puesto que en Smith la «mano invisible» es perfectamente compatible con la libertad real del individuo es precisamente esa libertad la que constituye el motor del conjunto—, en tanto que en Hegel se trata de un verdadero engaño: el hombre cree ser libre, cuando en realidad no hace más que obedecer ciegamente los dictados de la naturaleza. , que va a producir automáticamente el mayor bien de la colectividad sin necesidad de que el protagonista, el individuo aislado,
Rodríguez, Federico: Introducción a la política social. Madrid: Civitas-Universidad Empresa, 1979.	Rodríguez, Federico	Introducción a la política social	1979	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España				a la vista de estos acontecimientos, tanto Marx como Engels creyeran ver, de un lado, una relación necesaria entre el orden técnico y el orden económico; y de otro, una relación igualmente necesaria entre éste y el orden cultural, forjador del nuevo tipo de hombre. Tampoco es extraño que creyeran ver el motor de toda la tramoya en el orden económico. Es más, posiblemente en los tiempos que ellos contemplaron, su apreciación era bastante aproximada a la realidad.
Rodríguez, Federico: Introducción a la política social. Madrid: Civitas-Universidad Empresa, 1979.	Rodríguez, Federico	Introducción a la política social	1979	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España				papel de la interioridad y de la libertad creadora del hombre, con lo que liquida prácticamente el materialismo histórico. El segundo, porque explica el paso de unas estructuras a otras de modo distinto a la versión tradicional, prescindiendo de la eventual contradicción inmanente dentro de cada estructura y prescindiendo de la lucha de clases como motor.
Rodríguez, Federico: Introducción a la política social. Madrid: Civitas-Universidad Empresa, 1979.	Rodríguez, Federico	Introducción a la política social	1979	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España				y reacciones que nos han sido impartidas por la sociedad Y además de haber borrado la clara conciencia de nuestra condición social, el individualismo ha infiltrado en nuestras mentes la fórmula de la «competencia», entendida, no en el sentido de capacitación profesional, sino en el sentido de lucha activa contra los demás, como un motor eficaz de la vida colectiva que pasa a ser, si se quiere en tono menor pero efectivo, una lucha de todos contra todos.
Rodríguez, Federico: Introducción a la política social. Madrid: Civitas-Universidad Empresa, 1979.	Rodríguez, Federico	Introducción a la política social	1979	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España				En Lorenzo Stein —estamos en la mitad del siglo xix—, es la monarquía, y concretamente la que él llama «la monarquía de la reforma social», la que ha de ser el agente motor de la política social. Partiendo de la existencia en el orden social de una clase dominante, la monarquía ha de adoptar, respecto a ella, una de dos posibles actitudes: o se somete, aceptando  el predominio de la clase social dominante, o logra hacerse independiente. En el primer caso, aparecerá como la
Feldman, Simón: La realización cinematográfica. Barcelona: Gedisa, 1996.	Feldman, Simón	La realización cinematográfica	1979	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	Argentina	Río de la Plata		No se acentúan las mayúsculas. Se ha quitado un fragmento de texto que en la edición en papel está erróneamente colocado al inicio de la página 118, y se lo ha desplazado al lugar al que corresponde, al final de la página 146.	mostrar" con imágenes. En el campo de la experiencia privada, en segundo lugar, al reducir las posibilidades de experimentación por el encarecimiento de los materiales y el mayor compromiso técnico. Por último, en las posibilidades expresivas, ya que la necesidad de dispositivos complejos (cámaras inmóviles blindadas para silenciar el ruido del motor, micrófonos primitivos que debían disimularse tras cualquier objeto y a los que debían acercarse los actores durante la interpretación para que su voz fuera captada, ambientes aislados por paredes especiales, grúas, carros, etcétera), frenaron al máximo el ritmo visual del cine, que se hizo lento, además,
Feldman, Simón: La realización cinematográfica. Barcelona: Gedisa, 1996.	Feldman, Simón	La realización cinematográfica	1979	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	Argentina	Río de la Plata		No se acentúan las mayúsculas. Se ha quitado un fragmento de texto que en la edición en papel está erróneamente colocado al inicio de la página 118, y se lo ha desplazado al lugar al que corresponde, al final de la página 146.	Debe señalarse, sin embargo, que esta necesidad encierra también un riesgo: considerar la palabra escrita como raíz y motor de la película que ha de filmarse, transformando la imagen visual en una suerte de ilustración pasiva de la narración literaria, cuando en verdad, la palabra escrita debe limitarse aquí a una descripción minuciosa de un hecho todavía imaginario, esencialmente visual, plegándose y sirviendo a las modalidades propias del lenguaje cinematográfico
Feldman, Simón: La realización cinematográfica. Barcelona: Gedisa, 1996.	Feldman, Simón	La realización cinematográfica	1979	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	Argentina	Río de la Plata		No se acentúan las mayúsculas. Se ha quitado un fragmento de texto que en la edición en papel está erróneamente colocado al inicio de la página 118, y se lo ha desplazado al lugar al que corresponde, al final de la página 146.	en el interior, etcétera. Si la filmación se desarrolla en "exteriores", sean estos al aire libre o lugares cerrados que no tengan las características del estudio, la grabación se hace difícil y, a veces, imposible. En exteriores se está sujeto a cualquier imprevisto, desde el ruido del motor de un avión que pasa, hasta el de los golpes que da un vecino para clavar unos clavos en la pared medianera. Si el carácter de la película lo permite, pueden utilizarse micrófonos direccionales, grabando en "directo", ya que se logra mayor espontaneidad. En los casos comunes, se prefiere pues grabar
Morales, Alejandro: La verdad sin voz. México: Joaquín Mortiz, 1979.	Morales, Alejandro	La verdad sin voz	1979	Primera edición	Ficción	Escrito	Libro	Novela	Estados Unidos	Estados Unidos			La música se oía suave y el zumbido del motor abría las puertas de una casa nueva: ... Nunca me meteré en una situación así. Esa gente puede sobrevivir, si lo hacen en México infestados de hepatitis, tifoidea, disentería y más; aquí será más fácil. Ahora a trabajar como lo manda Dios, y a vivir bien cómodo como lo merezco. ¡
Morales, Alejandro: La verdad sin voz. México: Joaquín Mortiz, 1979.	Morales, Alejandro	La verdad sin voz	1979	Primera edición	Ficción	Escrito	Libro	Novela	Estados Unidos	Estados Unidos			Salió del edificio; el orgullo que sentía lo decía con la sonrisa que ofrecía a los amigos que pasaba. Se acercó al Volkswagen usado que acababa de comprar de un colega. Charrengo, pero el motor justificaba los distintos colores, agujeros y abolladuras que lustraban el coche: ... A Cody le va a gustar; por lo menos tendrá un cochecito para pasearse cuando yo no esté en casa y no tendrá que depender de los amigos. Bueno, esos días ya han acabado; tenemos nuestro propio carrito...Voló por las calles
Morales, Alejandro: La verdad sin voz. México: Joaquín Mortiz, 1979.	Morales, Alejandro	La verdad sin voz	1979	Primera edición	Ficción	Escrito	Libro	Novela	Estados Unidos	Estados Unidos			— No, mano, yo no me subo en esos caballos de motor.
Azancot, Leopoldo: Los amores prohibidos. Barcelona: Tusquets, 1988.	Azancot, Leopoldo	Los amores prohibidos	1980	Primera edición	Ficción	Escrito	Libro	Novela	España				policíaca a su zaga, cruzó en un relampagueo la franja cebrada del paso de peatones, patinó ligeramente al ajustarse hacia la izquierda —para bordear la fuente central— e, inopinadamente, rozó el bordillo que protegía ésta, se empinó sobre él, y, con estruendo —rugió por última vez el motor, al quebrarse los cristales—, se incrustó en la rotunda taza pétrea, humeante y, de súbito, silencioso, mero amasijo de chapas alabeadas.
Plaza Noblía, Héctor: La cerrazón. Montevideo: Instituto Nacional del Libro, 1991.	Plaza Noblía, Héctor	La cerrazón	1980	Fecha de estreno	Ficción	Escrito	Libro	Teatro	Uruguay	Río de la Plata		Premio póstumo Tirso de Molina, 1990	(Se oye un click, mientras zumba el motor del automóvil. Algunas luces pasan veloces a ambos costados y luego comienza a escucharse al locutor).
Plaza Noblía, Héctor: La cerrazón. Montevideo: Instituto Nacional del Libro, 1991.	Plaza Noblía, Héctor	La cerrazón	1980	Fecha de estreno	Ficción	Escrito	Libro	Teatro	Uruguay	Río de la Plata		Premio póstumo Tirso de Molina, 1990	Otra vez el zumbido del motor y continuamos el viaje. Se oye el click de la radio y luego la música quejumbrosa de un tango.
